filename,age,gender,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50
115_1_0_20170120134725990.jpg.chip.jpg,115,1,5.051406866242373,-1.800498172453404,6.677360267124453,1.4372128544848148,0.028098573757675854,1.7458035368815097,1.8079591839822033,2.765479271610389,2.512545164206933,0.5852186420368009,-0.9466836754091293,-0.3398931100697366,0.8633055519134895,-1.2835852560596113,0.01648952703802302,-1.7086654447121057,-0.00525741752731628,-0.12173196638121025,0.54263831586984,-0.2832600279476149,-0.5521296903003668,0.38856458994613013,-0.04086705303165737,-0.14582459143356488,-0.30999243372866697,-0.7843633212346225,-0.009962979924180998,-0.25993931565225437,-0.9021251102868217,0.4388460054838253,0.2547349160760572,-0.260329970292203,0.2066170906839921,-0.038926652586061795,0.4177600605720847,-0.9471552737983416,-0.15205490778564493,-0.23365956543594474,0.37797920101934634,0.09339431723030306,0.34256767060333815,0.5730054183358562,0.16307738232966165,0.1511497651336655,-0.5922940102603178,0.36040897876824973,0.03140125189442575,0.09645730014262008,-0.3591318765592083,-0.17032912670903305
11_0_0_20170110220500946.jpg.chip.jpg,11,0,4.289436510503921,-3.283935449329981,-4.472764038643725,-0.9856724763604565,-0.540346533384455,-3.827000160512998,-0.852635064943007,-2.2753930840386825,0.6781152793104152,1.7318100932128144,0.22413357993525326,1.6293278824812778,-1.1740746577038788,-2.6650188697533412,0.7598495115901445,0.7901695331186867,-1.2037682918449466,-1.3895364526527474,-2.5443561164152624,-0.17074664900149608,-1.3784725849013366,-0.590659107778085,0.8465146747750639,0.47496232416956397,2.305699120870985,-2.038443637597737,-0.6627279519348502,0.17329840073815966,0.8255889510158616,-1.1272468892787164,-0.13860991561109856,-1.4814608003086525,-1.078937891949458,-1.0807631497137564,-0.23601363661765132,-0.17628350712484148,1.0583799085390395,-0.44914926964754803,-1.4448815441747984,-0.9112237848925032,0.45416979457555445,1.1232720141693235,-0.020889254901920513,-0.9483383905320975,0.37306769164389314,-1.0268371879278204,0.5946393273024251,-0.2562109822822394,0.10538685070203978,0.07169644720500598
11_0_3_20170104230222352.jpg.chip.jpg,11,0,-8.908510200403342,-0.9481500931948296,8.203607479554085,-0.8267712480227997,0.5353704905800429,-1.409245542296506,-4.634132029727402,2.747612348671581,-0.5337911089721076,-0.02209235404800633,-1.417266016698728,1.9054743534106164,0.8186054714360598,-2.4889020957229633,-0.024136459067558187,0.8430905286574437,0.16990685597754976,2.380092733291078,1.594648071859916,-0.5039694855331335,0.9474685028655689,-0.3249152237503172,-1.6499516952105193,0.6842279774799896,-0.21241121711193356,0.6181765081857863,0.09932881763843657,-1.1746092868768063,-0.4850456866858626,-0.7561350345025853,-0.5298447290073289,0.19874696344227366,-0.759513174153991,-0.9732053759840539,0.1451940364765336,-0.30116875596223924,-0.5863062462093267,0.6262504290858723,-0.1057147664132936,-0.4888540550102559,-0.028851688499660855,-0.6438720094075822,0.11726793048695336,-0.6491692234320823,-0.06788065794549383,-0.4471341910229742,0.45691460808704454,-0.1866576176755367,-0.05484602515652617,-0.5966489074971789
11_1_0_20170109205214234.jpg.chip.jpg,11,1,1.0710399987631303,1.628246629405477,-9.437498845996956,3.733964950773074,2.7508719255382967,1.1326657209218847,-0.22011388345298233,-4.830059952420051,1.7462816743718426,0.6565419032682815,0.8814835276072124,-0.17756018107088667,1.4761532147666692,-0.32027274144611645,1.5818412384905574,0.6379119399303321,-1.3183850459320474,0.37724837563036867,1.692169729741987,-1.218579937941759,0.3533651831033263,1.153093134299874,0.11036574444788096,1.2848266498039214,0.9960134163312553,-1.6818802611061985,0.7574156897579818,0.5281180864456451,0.25064139253953194,-1.3068851885348138,0.25087288402687374,0.27260812381339505,0.4227163292554565,-0.1608579562958197,1.5607095370094048,-0.6158255878506453,-1.6695521611982902,0.7706367022782686,0.4961224468436462,0.9145852840981301,-0.5214772924425747,-0.13776158549034284,1.329611857317613,-0.8007817062496566,-0.08222437914040434,0.45220656081430344,-0.5071156220515536,-0.01119208702544224,0.45999918591509253,0.778000734096319
12_0_0_20170109213205384.jpg.chip.jpg,12,0,3.3065577515198505,12.755482021147817,-1.8731621440532569,3.0320493144667147,-4.09264309756468,0.32826593356691336,1.6238944646519462,-1.0782238584119468,0.5434129412577922,1.3188813622629865,-0.9629175177819662,2.1550407722450835,-2.7724555620381905,-1.8227315745738095,0.5760097282174008,-0.09074907293253215,0.956110756071151,-0.546452098632523,0.07448320338459706,-0.3451757053726381,-0.7145143947156624,-1.6802227785088133,-0.138164787189681,0.08424191972280488,-0.6794548905030717,0.9072001093393045,-0.0601825998107916,-0.9916522178913693,-0.7252820128017934,-0.14387195032336328,0.7559889087304437,-0.36002371722082027,-1.0981951551074949,-0.21430461260473876,-0.9934802089599045,0.4936460214328069,0.2151154398828211,-0.97361644250897,-0.019939040009682864,0.13454514642085574,-0.8693579903606438,-1.0298674728176034,-0.1589426880055503,0.5105911360266743,-0.7484103306190708,0.9898428623692401,-1.4450299618668074,-0.40507263831969154,0.2875422671612732,0.5062049947321549
12_0_0_20170110225028524.jpg.chip.jpg,12,0,6.172960971187188,-4.16493964936195,-5.2327377067568595,2.635774230032965,-1.6615003773387838,-4.115778917312824,1.9220415026068352,1.0696377663229957,-1.8480407963309438,-1.2836057156654659,-1.0336894822223968,1.0653763473778817,0.7237274295202315,0.06191086787757988,-0.978059978390312,0.1531254559255366,0.9211232669329361,-0.5034296111290592,0.7679019896980852,-0.7885263684649162,0.27714795379481233,0.6480973806634168,0.12666142201917938,0.7301581488305138,-0.27048194158954003,-0.1873618228784099,-0.7320689737529771,0.01907440505679572,1.1424692162252423,0.17686725216508456,0.15167260128103682,-0.4490200267527967,-0.24580388033071038,-0.11770590185099533,0.3130715780269603,-0.20147618458351846,-0.06729290584438935,0.0625747189525244,0.045198476764685906,1.1618599471940279,-0.2684017547175355,0.11442032432413649,0.03741338916780616,0.012605099910840252,0.6892585305837049,0.01246807112811074,-0.3653790015027313,0.4322505433228109,0.13066665362612104,0.4649560239394725
12_1_0_20170104012017177.jpg.chip.jpg,12,1,6.198754146978644,-4.470844151910286,-4.395640276440001,3.6913045091219314,0.9698495330548553,-3.951925640667569,2.44538470385191,2.445249134560862,-1.7943058904053621,-1.4357099795918127,-2.1875835997056248,1.4193247535023021,0.9416369044722505,-1.2279527580518572,-0.39473220109676666,-0.41291190950124174,0.5917631699687139,-0.8247913423410871,0.533770340213041,-0.20934484241805965,-1.533090713857711,1.2813620925331173,1.2341194024869024,1.10365707969766,-0.21263521219251524,0.1140706988129105,-1.1146748285239414,0.14705369684794625,0.5558718476978317,-0.16159619406055603,-0.38677940700834196,1.8657669585037173,0.7367601678722746,-0.34809946043529194,0.6703375599284855,0.1576746217019751,0.3370342096002288,0.059785078923274136,-0.04560862365524043,-0.4289999536291324,-0.27915173256958026,0.5110380536750158,0.23883454609981272,-0.43268073194309764,0.343440625700367,-0.24101023397862273,0.08204657649692562,-0.5008531604282813,0.3190804485697625,-0.1658081763123617
12_1_0_20170104013410523.jpg.chip.jpg,12,1,-10.960724517686215,-0.5340060731667786,-5.448981798230041,0.09129205987213657,-0.9442275435641656,0.20616036176318153,1.1698191127782502,0.19363175267479002,-0.4913461583813388,-2.6479216755624777,0.09066370515221615,-0.6502593481170881,-0.7075426592245337,-1.1134521999593299,0.02546412287290271,-0.18417864612470922,-0.10733552071224216,0.8595978798438155,0.0964555247511844,0.5043903317538084,-0.20009542592539029,0.16281439637696193,0.39908973051752195,0.3201777696106171,0.2585688834143098,-0.7606973149603554,-0.5576766310922708,-0.3341251347443905,-0.99205693566524,-0.32274908988385054,-0.3649175075515199,0.0019193766434940644,0.1325572763221621,-1.1166714578505477,0.14345585484877182,0.09928876678919665,-0.22260528557883746,-0.3190351153230498,0.23772230093450114,-0.1558373292512153,0.273677991394229,0.5332414425475174,-0.24114415822688134,0.440326958515446,0.0028806878978207603,0.07616386537079729,-0.3459624954014922,0.1395970556053855,-0.037906057909138,0.1439255053024271
12_1_0_20170109203306886.jpg.chip.jpg,12,1,7.074214009896062,11.670042214790202,3.2832273252164375,-0.9160561004821626,-5.160503854994137,0.09809455290051361,1.0947127053526415,-2.5082455120820932,1.533430466939199,0.2913778742496197,-1.7081312838239633,0.6885881553690079,1.163166511574184,-0.47027303863870556,-0.18980539602254617,1.1371797825208885,2.3122656595527458,1.778707972839208,0.13588086110500297,0.328789028670405,0.4146681355916094,-0.16473161760491717,-0.5656011426675015,0.11451456779968235,0.23214848014882083,0.0016209807819191789,0.029352391489894162,1.4041174002727725,-0.25649154467861274,-0.3746466741049647,-0.5571284015874339,-0.016639777248870426,1.2669446878434474,0.2715888035530467,1.516181075167007,-0.5674429733476738,-0.404089904470844,0.8198380656965736,0.12013811650293836,0.20893174885188534,0.5013763107199142,-0.7616922785890524,0.3174584575160364,-0.1705529621706943,1.0069901433820116,-0.5377628587343954,-1.4403009646396494,0.3975926615599997,-0.3112777188234178,0.25840881354841333
12_1_0_20170109204750280.jpg.chip.jpg,12,1,-4.7623521386536245,7.891236037511368,3.8134471742735703,0.1978221467210026,2.3977328433284892,-1.3294330628370452,-0.16051929112645733,-0.6399152708788562,-0.918819326914036,0.8239021866412682,-0.33373365397706,-0.059422298430830835,-0.013792663480454147,0.15491386910213698,-1.2853233501743713,-0.02249182308817153,-0.18242276354175102,1.4536053593359117,0.6395550372319515,0.008210023926808956,0.20563461364013558,0.5975870288007405,0.5706184801917179,0.008002252596449802,-1.1366019443996482,-0.24586395975430833,0.5862787719704311,0.3717487652957331,-0.10835287217419934,-0.03760367145806781,-0.46448318888775103,-0.23559622119386048,0.5414049871889538,0.6020675728466109,-0.1720942894840377,-0.3347217353812205,-0.49904315028471063,-0.08176494967714353,0.3720131021557335,0.20901372239180854,-0.2832156839954132,0.025850291867784134,0.40902782498151313,0.2834896341573591,-0.18295271723296977,0.3221073428049603,0.058655190552385536,0.33106555076933986,-0.0632390744695613,0.004311645817429907
12_1_3_20170117174916351.jpg.chip.jpg,12,1,-20.53892907887699,-0.04088267551283356,3.732146669802343,-1.786024562666427,-0.23033339770012534,-1.3988856675634858,0.6302495561444601,0.7901632616990387,1.5691240702063218,1.4994631308599282,-1.741121727539828,-0.706014987214982,0.5188168397853815,-0.1438821750436635,-0.6126183246925186,0.5407670690452278,-0.9928594339479209,0.8846296088423526,1.1085240046833178,0.5983698256896057,0.2104029992221039,0.15171749702162066,-0.2157259756514807,0.15730561258697387,-0.5735304963428987,-0.27686781642428315,-0.47471419426200967,-0.391574956385213,-0.6080195447446628,0.1994677258062151,-0.48623805583313184,0.40109959813365764,0.33660759374444443,0.0950058380885401,0.038528344166903296,0.35122493589296505,0.2511023454325151,0.180474714292619,0.1462792402960021,0.18089136514433837,0.5325798258031628,-0.38208451685595846,-0.13347397753889031,0.05353747336575902,0.3636961312029184,-0.039871496108387354,-0.5370901443454726,0.03445059893789696,0.489011739067861,0.1428502558179078
13_0_0_20170110224801290.jpg.chip.jpg,13,0,12.067014894713205,3.042194618518891,2.527670375307611,-4.434718119981663,-2.274503154111058,-1.4136601632251091,-1.416702020106004,-1.349348316247507,0.19575640356674,-0.5796825897862093,-3.0306185701374977,-1.3885757511702659,0.367946161627845,2.4645361074928216,1.044168118651728,-1.2232586163587762,-0.4879252753238257,-1.4327727349979449,0.0587733466908805,1.0749109291875094,0.34361636049789984,2.21366426511763,-1.5252094266481127,-0.5131046388348238,0.6407332617789824,-0.8344531066117481,1.03539864577237,-0.4841646241326136,-0.1924566263218382,-0.49735390356051673,-0.09137476142628738,-0.7385911664490068,0.057505545545095085,-0.5839121929576693,-0.4236974593643788,0.284100819389075,-0.11270423366434117,-0.23335465157626264,-0.3015995129764166,0.18091516979840108,-0.14429161953388406,0.02507699822542458,-0.14549769253979794,0.1037703404612715,-0.08446790679604757,0.1378353379422943,-0.5442083101415104,-0.4463685499957366,-0.4453984730549699,0.3132483361882453
13_0_1_20170113150907477.jpg.chip.jpg,13,0,-10.218319072313934,-3.477827634242769,12.02957251715551,-1.1034954347930424,-0.932057971165859,-1.4701932328376486,-2.8795077680894954,0.3697834794629281,-0.42513725677802755,-2.6706605072248175,-1.6112675531462095,1.8364811342299157,1.2922062881290548,-3.0647192138732553,-1.9961243893944904,-0.7396278270550597,-0.06723409492364713,-0.43572250004580454,-0.945278434542222,0.4598300873916233,0.00864450908500693,-0.2958137499298641,-0.7908081585760866,-0.3829124208027627,-1.0078226450116021,0.5903885229979554,0.32281813003428644,-0.4604340051111271,-0.605990550838126,2.0854637544415753,0.6353564241350071,0.040355276492383955,0.4725155343888892,-0.13600502259607408,0.21867946436549238,0.27090291519667303,0.9128481021456545,-0.19211374584667676,-0.17433704875932043,0.8309908923595877,0.5068817532793324,-0.9905218165150455,0.6844434387096622,0.6462249309945448,0.17454823203777953,-0.653477194226769,-0.15170919250485493,0.08288530451332073,-0.3187099447660162,0.06873210160094664
13_1_0_20170110220422857.jpg.chip.jpg,13,1,-7.946952299454594,-3.968085224925713,-1.023625166869266,-2.2080738983781307,-0.09613462265976454,-1.180056143245078,-1.1858152791313816,-0.18310852095621138,-1.4976409429199098,1.2775595625518186,0.22359614115316634,-0.3584850893414854,0.5985517009233493,0.697395634385014,0.8199936037168238,-0.316374918253485,0.4197752461006703,-0.6311387460796146,-0.13794112257121002,-0.767842990236348,0.48935292373182815,0.6946880186202871,0.10745773368152847,-1.217117694690455,-0.005003362192056381,-0.44220910056463436,-0.46000107622517333,-0.22549420356859712,-0.10317872210909501,0.27941475553121564,-0.30843697482527316,0.39530490234321125,0.33088572634106356,0.08249223268587054,-0.1825654958610138,0.252735937508823,0.05188870822005951,0.12561573707492482,0.2880807825599128,-0.5653623977272794,1.4627072502000553,-0.3318316789233418,0.5485702425916894,0.007092304925616783,0.2048997197903344,-0.7692361289450884,0.47197369742352546,0.6937982897029118,-0.0795593074117329,0.349730724778834
13_1_3_20170117181350659.jpg.chip.jpg,13,1,-3.347493896816143,-9.631840516214448,-6.2699513080588485,-3.081920790494647,-5.843787083783171,2.0991462656732707,6.886735884675411,-0.24520955305015182,1.5556789092819294,-3.018196866719902,2.127275637220153,2.1641795972804214,0.7619949224550401,0.5051608573790011,1.1081705267888888,-2.8126660944226143,-1.3868679404144952,0.7436019900053249,0.7586267457930227,0.084832913130959,-0.824755116899045,-1.0229588948229598,1.1261289805334327,0.19443343405432753,0.7965477962974505,-2.898625282583098,0.6150333927089394,1.640204469829288,-0.3949277019318298,-1.2812360028967076,-2.9476453044301163,-1.8102173618028612,-0.08230795147287377,0.5479802216759851,1.4422439540167922,0.08573567115569063,-0.954820238683808,0.0735525760561271,0.38038445333983584,-1.6153671277598318,1.7184064966622976,1.2256674981460205,0.44954263229394426,0.11361720988168912,-0.1673303925933806,0.7462870120689666,-0.10580203643176589,1.6352671957705118,-0.8293131133873134,0.7591503498688957
13_1_4_20170117200640357.jpg.chip.jpg,13,1,-7.669432931990748,0.8776761886917036,-1.10487369249598,-1.2839226526588197,4.754444671137215,1.3410278149966683,1.5396135884516096,0.25897470113081184,2.0904406165361245,-1.2021814168769565,0.8598232859763031,5.116098131221337,-0.41207017527031686,0.351240843870324,1.7094752863856877,-1.428600442727296,-0.6205634571477515,0.09974660854177414,0.6190906971944433,-1.8036851503809248,1.6096948194175846,0.975048285641395,-0.40955186323005227,0.23402065445877634,0.6988312422119725,-0.18667676686156967,1.3157800256532217,0.8012248938992088,0.03212761392154925,3.1222417174360717,-0.4264073335827382,0.2177404483670363,1.1030356512102621,0.7294351177265,-0.3669787909468614,-0.24232393873542446,0.8399252688925526,-0.22555324500937537,0.07733390930881225,0.2827293578529566,0.5654953669489544,-0.5375107010521453,0.48401998985666883,0.03703853019872046,0.816783186902794,-0.43831686779842677,-1.0529027970579403,-0.12634987628490718,0.7090526131850758,-0.517264981492975
14_0_0_20170110225116744.jpg.chip.jpg,14,0,9.56169123287541,7.333243969543333,2.8424199591233954,-6.051813130240919,3.185352459223947,3.2029960677474834,1.0691096231674944,-1.7002463107054737,-0.8969016825442093,1.3463430862305121,-0.383317079036249,-1.5952698824009697,-0.10831116651837457,0.3030647648592868,1.2285220224600149,-1.008419622323484,0.6466182011079309,1.0668584948561002,0.65203292533012,-0.8663433779627522,0.160631927493355,0.24645005301620487,-1.0655875310787772,-1.3557964054182183,-1.5243470169036144,0.04217135268735976,-0.4526303764702087,1.1841018931077116,-1.3313800798953301,-0.4339749629003599,0.8586678253432913,0.3914160166425333,-0.23359015887776047,-2.1161432401703273,0.6380351399209688,0.4469896141735213,-1.0311053436912734,1.0230288414043054,0.14454880607262063,-0.015162155142887788,-1.4531006696860354,0.05906722878006603,0.8609275357543196,-0.12911161453409428,-1.3526159816026648,-0.13787315705873007,-0.283965995531063,0.19650113135551192,-0.27672474308765627,-0.5650261912724768
